2376152,53,12,1000,
2329163,31,10,1099,
2329163,31,10,1099,
2257734,87,14,1157,
2268155,81,12,1157,
2269035,58,13,1157,
2290655,73,14,1157,
2303325,77,15,1157,
2371052,68,12,1157,
2257075,54,16,1200,
2245255,46,13,1500,
2326033,24,10,2173,
2268814,57,15,2200,
2342912,47,16,2200,
2342043,68,15,2224,
2364452,38,15,2250,
2239484,50,17,2300,
2241925,38,13,2309,
2230595,79,12,2314,
2253194,70,15,2357,
2327883,60,12,2400,
2307684,76,13,2993,
2331953,27,13,3500,
2337523,36,13,3600,
2259324,73,11,3793,
2346482,54,10,3800,
2346482,54,10,3800,
2346482,54,10,3800,
2267084,87,11,3833,
2267084,87,11,3833,
2360282,53,11,4071,
2402234,87,11,4451,
2292595,37,15,4801,
2262744,28,16,5282,
2330753,70,10,5344,
2330753,70,10,5344,
2330753,70,10,5344,
2323293,46,11,5860,
2291914,76,12,5978,
2318725,38,12,6160,
2325083,72,15,6271,
2326313,77,10,6996,
2318563,34,14,7000,
2343592,56,12,7000,
2231104,60,15,7013,
2231104,60,15,7013,
2231104,60,15,7013,
2363482,32,16,7590,
2272654,60,12,8088,
2241435,42,10,8400,
2398395,47,14,8880,
2353622,22,12,9000,
2258045,68,13,9161,
2319083,47,0,9269,
2282575,36,15,9350,
2254104,55,15,9611,
2231784,64,10,9630,
2378653,38,11,9838,
2236205,53,12,9870,
2248925,64,13,10111,
2371802,67,13,10757,
2255964,55,13,10849,
2255964,55,13,10849,
2316125,58,15,10863,
2352922,41,13,10920,
2370784,21,13,10938,
2327813,55,14,11200,
2334853,22,13,11200,
2238884,82,12,11287,
2329903,27,12,11300,
2363272,19,12,11303,
2273874,77,10,11369,
2357002,48,13,11369,
2261095,71,11,11537,
2245505,33,15,11961,
2369372,44,10,12000,
2374842,37,11,12000,
2374842,37,11,12000,
2336623,25,15,12500,
2230434,72,12,12533,
2374865,32,13,12652,
2263414,48,13,12828,
2239644,65,10,12900,
2249054,78,12,13114,
2371372,55,12,13125,
2302234,41,15,13187,
2302234,41,15,13187,
2311803,39,12,13380,
2274894,36,13,13438,
2246145,69,12,14057,
2254214,49,13,14067,
2349492,87,12,14357,
2324113,74,13,14463,
2275635,72,15,14553,
2230335,82,13,15264,
2287475,31,12,15300,
2331043,70,15,15429,
2273665,42,11,15623,
2287695,72,13,15643,
2329093,68,15,15857,
2243795,76,12,15982,
2258775,46,15,15989,
2258775,46,15,15989,
2261654,66,11,16143,
2370002,87,16,16329,
2261055,68,12,16457,
2342283,87,11,16571,
2358632,79,11,16613,
2354112,67,13,16779,
2315203,52,14,16827,
2247035,40,15,16866,
2247035,40,15,16866,
2296554,87,14,16866,
2253695,33,12,17000,
2333893,30,15,17052,
2338313,23,13,17200,
2305544,87,13,17354,
2367512,41,12,17462,
2367512,41,12,17462,
2327823,26,12,17574,
2242554,79,12,17609,
2361762,49,12,17728,
2250344,80,12,17737,
2311613,72,11,17914,
2311613,72,11,17914,
2256854,63,16,17996,
2228194,75,12,18013,
2234714,37,11,18101,
2328383,63,13,18340,
2328383,63,13,18340,
2346442,68,13,18365,
2274074,33,12,18400,
2345552,76,13,18514,
2347592,21,13,18600,
2298465,70,13,18733,
2312583,63,12,18876,
2344692,28,13,19200,
2345262,71,13,19200,
2323033,74,12,19386,
2317893,57,15,19776,
2341263,22,12,20000,
2402044,30,12,20124,
2340623,67,13,20233,
2309933,63,10,20344,
2292244,81,12,20597,
2349292,21,13,20700,
2294234,40,14,20746,
2294234,40,14,20746,
2237125,61,14,20775,
2295535,30,11,20800,
2375584,41,12,21000,
2375584,41,12,21000,
2232704,34,15,21700,
2373702,22,13,21888,
2333663,33,12,22000,
2363402,53,15,22000,
2263845,70,12,22109,
2255064,70,13,22217,
2257365,72,15,22277,
2356422,40,13,22298,
2343092,72,12,22474,
2336083,55,12,22518,
2287955,78,12,22529,
2229975,76,12,22627,
2239755,61,16,23018,
2308743,66,17,23162,
2356472,24,12,23400,
2346502,37,15,23920,
2232814,27,14,24000,
2256075,29,15,24000,
2260784,41,12,24000,
2260784,41,12,24000,
2292654,53,14,24000,
2316443,43,11,24000,
2347452,44,10,24000,
2366492,58,12,24000,
2229694,78,13,24014,
2229694,78,13,24014,
2238115,81,12,24095,
2254434,74,12,24270,
2346752,56,13,24296,
2298224,67,12,24336,
2259915,58,13,24361,
2323363,71,15,24415,
2307884,74,13,24542,
2366882,65,12,24663,
2373802,26,16,24668,
2326393,53,13,24800,
2339683,80,15,24803,
2352522,80,14,24969,
2290334,27,13,25000,
2325563,35,11,25000,
2352042,33,13,25111,
2360992,45,11,25235,
2256274,77,10,25306,
2375792,44,11,25389,
2374352,20,12,25550,
2409274,24,13,25976,
2311533,36,11,26001,
2325843,26,15,26130,
2244764,47,15,26200,
2298515,73,15,26214,
2298515,73,15,26214,
2298515,73,15,26214,
2361552,31,12,26600,
2361552,31,12,26600,
2372162,42,15,26600,
2357572,49,12,26647,
2357572,49,12,26647,
2357572,49,12,26647,
2343152,59,12,26700,
2278925,71,15,26782,
2359062,62,13,26786,
2284304,80,12,26844,
2265484,60,12,26917,
2349454,26,12,27000,
2322145,52,12,27090,
2359942,25,13,27164,
2244624,76,12,27383,
2351802,49,10,27820,
2383873,55,11,28000,
2265004,54,13,28083,
2265004,54,13,28083,
2228915,42,10,28108,
2311943,54,15,28183,
2282515,58,10,28193,
2388695,32,12,28480,
2317323,73,15,28762,
2301684,43,14,28970,
2343362,26,15,29000,
2335683,54,13,29304,
2344102,87,11,29321,
2303635,73,16,29555,
2346822,79,15,29575,
2239105,55,13,29654,
2321123,45,15,29700,
2331153,60,12,29900,
2301834,67,12,29926,
2276284,56,12,30000,
2346462,51,13,30333,
2346462,51,13,30333,
2273865,49,12,30422,
2346115,42,14,30600,
2368652,43,11,30750,
2322553,19,11,30948,
2314113,29,12,31000,
2270734,59,10,31057,
2280204,62,12,31398,
2335133,72,16,31576,
2335133,72,16,31576,
2311133,44,15,31630,
2229384,28,13,32000,
2312383,45,12,32000,
2372672,54,16,32277,
2268605,51,11,32400,
2371742,52,13,32411,
2282745,64,14,32572,
2292324,59,16,32785,
2352292,34,10,32881,
2254974,56,15,32970,
2287324,70,13,33134,
2361025,21,12,33330,
2297975,60,15,33488,
2297975,60,15,33488,
2352852,45,14,33500,
2241254,55,11,33532,
2241254,55,11,33532,
2367122,59,14,33784,
2367122,59,14,33784,
2332813,61,15,33800,
2228034,39,15,33900,
2239925,60,12,34000,
2239925,60,12,34000,
2243175,25,12,34000,
2247004,53,14,34000,
2247004,53,14,34000,
2248384,64,11,34000,
2255185,25,15,34000,
2313933,31,17,34000,
2316923,27,15,34000,
2337293,46,12,34000,
2349842,49,14,34000,
2333203,34,17,34800,
2357232,46,10,35000,
2350102,35,10,35208,
2250254,71,13,35305,
2262605,57,16,35679,
2330623,39,15,35707,
2347262,27,11,35915,
2306245,36,13,35921,
2360802,24,15,35940,
2298924,48,13,36000,
2373772,52,15,36000,
2240445,68,15,36016,
2365082,56,15,36185,
2311343,31,13,36200,
2311343,31,13,36200,
2348192,58,12,36200,
2348592,59,12,36533,
2239375,30,12,36595,
2238645,37,11,37000,
2326283,37,11,37081,
2345092,33,12,37192,
2239844,41,10,37492,
2231754,28,13,37876,
2301895,69,15,37985,
2298234,77,15,38277,
2257175,65,15,38432,
2330093,72,12,38821,
2305594,71,14,38857,
2324383,68,13,39025,
2369142,55,15,39032,
2271604,69,14,39297,
2241685,69,12,39807,
2242814,63,16,40000,
2271104,43,14,40000,
2321793,27,14,40000,
2327683,69,12,40000,
2363382,42,12,40000,
2363552,44,12,40000,
2345732,60,13,40037,
2232524,55,15,40219,
2294105,57,15,40377,
2275254,70,15,40533,
2237994,57,11,41000,
2305014,58,14,41757,
2244715,53,12,42000,
2244715,53,12,42000,
2244715,53,12,42000,
2302954,59,15,42071,
2264405,42,16,42083,
2365592,56,17,42175,
2260535,70,15,42213,
2230315,61,12,42242,
2355292,35,15,42370,
2355292,35,15,42370,
2309663,46,17,42530,
2309663,46,17,42530,
2268505,66,12,42578,
2368382,62,14,42650,
2348172,36,13,43000,
2348172,36,13,43000,
2357062,47,15,43000,
2342482,51,12,43266,
2371182,52,12,43410,
2371182,52,12,43410,
2229374,51,15,43563,
2310453,53,14,43761,
2310453,53,14,43761,
2310453,53,14,43761,
2358852,61,15,43837,
2349322,48,13,43842,
2327143,64,11,43932,
2229505,60,15,44027,
2259285,33,11,44220,
2342133,68,13,44491,
2287245,55,14,44550,
2374682,50,12,44952,
2229365,59,14,45000,
2242634,43,15,45000,
2331133,55,15,45000,
2331133,55,15,45000,
2314523,28,16,45100,
2295475,63,14,45164,
2369702,38,0,45300,
2238805,35,12,45401,
2343442,39,10,45479,
2255904,37,12,45600,
2341074,46,14,45964,
2233424,22,12,46000,
2264865,43,12,46039,
2337473,79,17,46312,
2407204,24,12,46610,
2407204,24,12,46610,
2239454,67,12,46630,
2315073,69,13,46811,
2346932,47,16,47000,
2355062,35,12,47000,
2376652,70,11,47249,
2311033,46,13,47470,
2339123,80,12,47714,
2283664,32,13,47800,
2332913,20,13,48000,
2352332,63,15,48000,
2352332,63,15,48000,
2310853,75,10,48441,
2304245,68,15,48915,
2328873,60,12,48960,
2232725,19,11,49000,
2367732,41,11,49000,
2357612,41,11,49487,
2357612,41,11,49487,
2357612,41,11,49487,
2287175,43,12,49570,
2326633,46,14,49705,
2243644,48,13,49712,
2270485,30,13,49763,
2285884,27,15,49870,
2363223,27,13,49925,
2235305,54,12,50000,
2237984,49,15,50000,
2289114,40,16,50000,
2333813,56,14,50000,
2333813,56,14,50000,
2335663,73,15,50074,
2228974,37,16,50100,
2291984,41,11,50100,
2336023,31,13,50271,
2336183,87,12,50838,
2250544,73,13,50987,
2250765,33,12,51000,
2295395,30,16,51000,
2273474,73,15,51194,
2347572,66,13,51677,
2363992,57,17,51928,
2306054,38,13,51967,
2306054,38,13,51967,
2271754,61,14,51983,
2271754,61,14,51983,
2405272,27,14,51987,
2234074,17,11,53000,
2234074,17,11,53000,
2350753,31,17,53000,
2277185,61,16,53257,
2276334,73,13,53314,
2305305,42,15,53427,
2301585,36,13,53541,
2334453,80,10,53580,
2253374,30,13,54000,
2325253,43,11,54000,
2319763,38,15,54069,
2351622,59,13,54144,
2318403,74,10,54313,
2270245,33,15,54541,
2277275,58,15,54600,
2321553,61,14,54722,
2252134,40,14,54956,
2257914,59,13,55000,
2276684,56,16,55000,
2301524,49,15,55000,
2330423,41,13,55000,
2359462,28,15,55000,
2316273,43,15,55084,
2300075,54,16,55100,
2285584,51,16,55160,
2323413,28,10,55200,
2373902,70,11,55319,
2373902,70,11,55319,
2331803,22,11,55374,
2315843,66,13,55422,
2315843,66,13,55422,
2330695,44,11,55560,
2271425,52,12,55696,
2271425,52,12,55696,
2234375,64,15,55887,
2319993,66,13,55957,
2328903,33,13,56067,
2348732,26,15,56077,
2293394,36,15,56155,
2293034,38,16,56300,
2292875,54,15,56509,
2241045,38,12,56768,
2358532,57,13,56797,
2375832,40,14,56860,
2273195,50,12,57000,
2372972,47,12,57000,
2341853,56,11,57062,
2289915,56,10,57200,
2289915,56,10,57200,
2351152,65,15,57200,
2261705,46,12,57207,
2282694,56,15,57533,
2263315,31,12,58000,
2369542,29,16,58000,
2300635,43,12,58100,
2300635,43,12,58100,
2373032,42,14,58100,
2250474,51,13,58162,
2274915,71,13,58213,
2249925,77,11,58274,
2296944,49,13,58696,
2302095,65,13,59306,
2247794,23,15,59337,
2230994,70,15,59640,
2315213,26,14,59750,
2317973,44,15,59800,
2233444,50,13,59857,
2281905,54,12,59868,
2271365,62,12,59884,
2366822,50,12,59900,
2269344,34,14,59928,
2306584,24,15,60000,
2315523,29,15,60000,
2318103,43,15,60100,
2316293,63,12,60151,
2313803,61,13,60200,
2373692,34,15,60252,
2245654,34,13,60261,
2267205,28,16,60267,
2258205,77,12,60328,
2252505,59,13,60502,
2337063,60,15,60580,
2346802,44,15,60703,
2404995,31,15,60789,
2357982,54,15,60820,
2278325,27,13,60900,
2268845,22,14,61798,
2231705,38,13,61883,
2327593,72,15,61914,
2312433,47,15,62095,
2347682,45,12,62176,
2347682,45,12,62176,
2252755,54,16,62200,
2319963,64,14,62503,
2319963,64,14,62503,
2249325,55,15,62944,
2249325,55,15,62944,
2273335,69,15,63114,
2376472,53,13,63457,
2365232,58,14,63523,
2321993,64,10,63598,
2321993,64,10,63598,
2361062,27,15,63610,
2355302,71,15,63714,
2327833,69,13,64377,
2308303,22,13,64645,
2316963,67,13,64998,
2316963,67,13,64998,
2369332,32,15,65000,
2314423,50,14,65045,
2332843,59,15,65060,
2332843,59,15,65060,
2327473,55,12,65248,
2265344,68,17,65278,
2357012,50,15,65425,
2354342,23,15,65452,
2354342,23,15,65452,
2354342,23,15,65452,
2369072,81,15,65647,
2239005,61,12,65740,
2257245,47,12,65890,
2376672,24,15,65964,
2273964,51,15,66100,
2336573,43,13,66600,
2336573,43,13,66600,
2356552,25,12,66964,
2281244,28,14,67000,
2283415,40,12,67000,
2324083,59,12,67007,
2324083,59,12,67007,
2273655,70,15,67032,
2273655,70,15,67032,
2311923,56,12,67322,
2323623,75,12,67406,
2311633,47,16,67558,
2293855,25,12,67656,
2290255,60,12,67933,
2290255,60,12,67933,
2233144,60,15,68425,
2233144,60,15,68425,
2281214,28,14,68468,
2359512,35,14,68468,
2368702,65,12,68741,
2368702,65,12,68741,
2269385,67,12,68843,
2269385,67,12,68843,
2286855,24,13,68895,
2361982,44,14,69050,
2279685,44,13,69200,
2263814,25,15,69373,
2313003,25,15,69375,
2298144,52,12,69400,
2241904,36,15,69720,
2347982,71,12,69846,
2279704,23,12,69929,
2364532,54,15,69978,
2364532,54,15,69978,
2268724,27,15,70000,
2353352,62,12,70000,
2353352,62,12,70000,
2361372,40,17,70000,
2244995,75,15,70200,
2251524,26,15,70248,
2365052,49,14,70693,
2323893,27,14,70812,
2261645,46,13,70900,
2310133,48,12,71393,
2269845,56,14,71762,
2374112,41,15,71862,
2326873,24,13,72000,
2327653,68,13,72155,
2287885,61,15,72156,
2313973,43,15,72450,
2376024,26,15,73064,
2334293,58,15,73200,
2247785,37,13,73500,
2287654,45,13,73766,
2259544,50,15,73800,
2375352,36,15,73893,
2375352,36,15,73893,
2277904,37,15,74063,
2328523,68,13,74089,
2345162,25,15,74260,
2237524,37,16,74438,
2268075,39,10,74487,
2268075,39,10,74487,
2236114,54,16,74569,
2236114,54,16,74569,
2263305,26,15,74788,
2263305,26,15,74788,
2256285,46,14,75000,
2269284,32,16,75000,
2313623,31,15,75000,
2325023,60,17,75000,
2325023,60,17,75000,
2334934,21,14,75000,
2253714,73,16,76254,
2253714,73,16,76254,
2343402,50,12,76644,
2262525,58,14,76692,
2371672,57,14,76734,
2324563,42,16,77128,
2238024,54,12,77425,
2327083,49,12,77462,
2345432,31,13,77500,
2363002,30,16,77680,
2297125,43,12,77730,
2268934,78,13,77979,
2325183,36,16,78000,
2375682,27,15,78000,
2295054,33,13,78100,
2264285,40,17,78267,
2277304,52,13,78293,
2240735,49,13,78357,
2256184,68,15,78581,
2311233,45,16,79000,
2357092,28,15,79200,
2359342,72,12,79205,
2293474,27,15,79230,
2241154,33,14,79400,
2364923,27,16,79600,
2364923,27,16,79600,
2365732,46,12,79600,
2365732,46,12,79600,
2365732,46,12,79600,
2303984,53,12,79607,
2303984,53,12,79607,
2285324,41,12,79920,
2304074,37,17,80001,
2304074,37,17,80001,
2256024,52,12,80149,
2366952,40,15,80470,
2366952,40,15,80470,
2247534,48,15,80635,
2251184,60,12,80911,
2271134,26,15,81199,
2260084,57,16,81300,
2334543,52,12,81500,
2285524,32,14,81814,
2365342,46,13,82121,
2299434,53,13,82250,
2327073,57,15,82515,
2274944,27,15,82592,
2274944,27,15,82592,
2356802,55,16,82628,
2355932,62,14,82660,
2350212,27,15,82898,
2345852,41,15,82900,
2358402,31,12,83280,
2365452,41,13,83300,
2335783,64,12,83301,
2335783,64,12,83301,
2335783,64,12,83301,
2279495,42,12,83350,
2278054,42,12,83698,
2295365,54,13,83950,
2254945,32,15,84010,
2295465,59,15,84147,
2279375,32,14,84220,
2285135,18,11,84415,
2285135,18,11,84415,
2304015,48,17,84417,
2270915,63,16,84444,
2264364,68,16,84505,
2314643,39,15,84672,
2329143,55,16,84760,
2361812,59,12,84912,
2312503,59,14,84966,
2304695,41,16,85000,
2304695,41,16,85000,
2328893,49,16,85000,
2318523,87,14,85557,
2376682,39,14,85638,
2355912,27,13,85896,
2375562,45,16,86274,
2329133,56,16,86896,
2263485,60,13,87000,
2284965,49,14,87000,
2284965,49,14,87000,
2299544,39,14,87150,
2299544,39,14,87150,
2291144,64,14,87257,
2291144,64,14,87257,
2367502,79,14,87318,
2315423,45,14,87400,
2297995,55,13,87611,
2297995,55,13,87611,
2359802,63,11,87641,
2359802,63,11,87641,
2338903,38,16,88100,
2300345,79,17,88434,
2260804,32,15,88534,
2259045,30,16,88950,
2251995,38,14,88995,
2306175,68,13,89321,
2317203,27,14,89357,
2317203,27,14,89357,
2326723,53,12,89774,
2338843,54,13,89955,
2338843,54,13,89955,
2338843,54,13,89955,
2376362,29,15,89985,
2310163,28,14,90000,
2365652,40,16,90619,
2365652,40,16,90619,
2289094,61,17,90694,
2304664,70,11,90964,
2304664,70,11,90964,
2345113,36,17,91000,
2361722,44,17,91047,
2237515,55,15,91189,
2334863,42,12,91500,
2334863,42,12,91500,
2353112,70,16,91657,
2307175,39,12,91797,
2306044,25,14,92094,
2351942,45,12,93000,
2351942,45,12,93000,
2351942,45,12,93000,
2264315,55,13,93040,
2264315,55,13,93040,
2340423,29,12,93102,
2307395,55,12,94000,
2266835,52,15,94400,
2340593,64,10,94900,
2342562,57,13,95073,
2333593,72,17,95313,
2374122,32,13,95542,
2374122,32,13,95542,
2250165,48,13,95600,
2250165,48,13,95600,
2250165,48,13,95600,
2354512,34,15,95689,
2346982,47,14,95700,
2346982,47,14,95700,
2347022,46,15,96036,
2347022,46,15,96036,
2295565,44,15,96089,
2269395,61,14,96335,
2362232,52,15,97053,
2333943,68,16,97330,
2333943,68,16,97330,
2295044,51,13,97892,
2309883,48,13,98544,
2344812,58,10,99000,
2342033,43,14,99590,
2259665,29,16,100000,
2259665,29,16,100000,
2347192,45,14,100000,
2291674,55,16,101049,
2299905,51,12,101501,
2326173,47,14,101557,
2371592,44,15,101585,
2300595,39,14,101680,
2365162,32,15,101880,
2371902,27,15,102197,
2394265,69,15,102302,
2347222,28,15,102800,
2260754,36,15,102999,
2322343,53,13,103622,
2239875,30,16,103659,
2262114,59,15,103880,
2237444,56,16,103900,
2237444,56,16,103900,
2282445,31,16,104104,
2244794,61,15,104242,
2229905,45,15,104907,
2363502,32,16,105000,
2323753,42,16,105365,
2346722,52,12,106687,
2359292,57,15,106916,
2265315,29,15,107000,
2233015,61,15,107101,
2266485,38,14,107110,
2349412,25,15,107400,
2261084,35,16,107711,
2309063,44,13,107730,
2235994,57,14,108345,
2261184,32,16,108995,
2261184,32,16,108995,
2375942,49,16,109000,
2375942,49,16,109000,
2354752,24,15,109241,
2354752,24,15,109241,
2357632,52,15,109926,
2328773,58,17,110000,
2336043,60,13,111100,
2352362,51,13,112149,
2352362,51,13,112149,
2250335,57,15,112800,
2250335,57,15,112800,
2311463,51,17,112882,
2319113,56,14,113000,
2304764,37,13,113174,
2237925,43,15,113364,
2346882,72,16,113557,
2337443,54,16,113674,
2280564,61,11,115000,
2296805,82,14,115002,
2296805,82,14,115002,
2257555,54,12,115294,
2355342,36,15,117316,
2317263,33,13,117972,
2228094,47,15,118197,
2228094,47,15,118197,
2233385,60,12,118443,
2233385,60,12,118443,
2349032,58,15,118640,
2253044,44,16,119000,
2253044,44,16,119000,
2262974,60,17,119179,
2341733,52,14,119945,
2368642,49,14,119991,
2368642,49,14,119991,
2241465,30,17,120000,
2267964,63,13,120020,
2340373,38,17,120100,
2340373,38,17,120100,
2246624,56,16,120119,
2308163,51,13,120461,
2335553,28,13,120800,
2335553,28,13,120800,
2364382,65,14,121842,
2289825,55,16,122027,
2289825,55,16,122027,
2355352,41,16,123042,
2312573,32,15,124000,
2375162,54,15,124597,
2375162,54,15,124597,
2276075,35,15,125000,
2304215,41,15,125157,
2254864,44,15,125200,
2326733,47,17,125656,
2282284,56,14,126000,
2362222,39,12,127256,
2296835,51,13,127360,
2240094,53,12,128825,
2287924,56,15,129700,
2287924,56,15,129700,
2308883,46,15,129700,
2253404,44,16,129950,
2253404,44,16,129950,
2376592,45,16,130515,
2267215,64,14,130658,
2247285,35,12,130864,
2348822,48,15,131000,
2272665,48,15,131011,
2300305,35,17,131100,
2318503,41,16,131450,
2318503,41,16,131450,
2318503,41,16,131450,
2278405,61,13,131919,
2375142,39,16,132080,
2375142,39,16,132080,
2360332,48,12,132463,
2299664,43,16,132480,
2269574,60,13,132576,
2271534,46,15,133184,
2284434,69,16,134219,
2284434,69,16,134219,
2247634,28,13,134468,
2258534,51,13,134599,
2260935,39,16,134746,
2329173,49,14,135000,
2356052,57,16,135039,
2280864,51,14,135480,
2280864,51,14,135480,
2324224,40,15,136214,
2273184,45,17,137200,
2299294,49,15,138500,
2310583,37,16,138599,
2320473,33,13,139602,
2318513,66,17,139719,
2318513,66,17,139719,
2352162,58,15,139910,
2315603,35,15,140000,
2285835,48,12,140100,
2309123,65,16,141600,
2325793,55,12,141834,
2327603,43,17,142226,
2341143,59,13,142254,
2262175,55,16,142850,
2242714,51,15,143000,
2242714,51,15,143000,
2372042,41,14,145620,
2372042,41,14,145620,
2246745,49,16,145811,
2322253,41,15,146378,
2313953,49,15,147964,
2313953,49,15,147964,
2248125,33,15,148426,
2248125,33,15,148426,
2248125,33,15,148426,
2292424,43,16,149255,
2242345,54,15,149910,
2356462,60,15,150000,
2358422,49,16,150000,
2309473,33,16,150100,
2329193,40,15,152000,
2329193,40,15,152000,
2330383,62,14,154460,
2368502,40,16,155000,
2368502,40,16,155000,
2362112,31,15,157000,
2304934,57,13,157167,
2374692,37,15,157350,
2367775,32,15,157867,
2367775,32,15,157867,
2369852,38,17,158544,
2369852,38,17,158544,
2328993,71,10,158916,
2286334,60,16,159599,
2239935,78,15,161245,
2336233,60,17,161730,
2336233,60,17,161730,
2286385,41,15,162300,
2328183,59,13,162850,
2236134,71,16,162962,
2268374,52,12,163000,
2323433,48,12,163067,
2326613,61,15,163420,
2232625,75,16,164314,
2282674,64,12,165000,
2240215,62,16,168000,
2244165,25,15,169521,
2259215,38,14,170000,
2358782,69,17,170357,
2299865,62,16,172933,
2263195,48,15,173600,
2354802,43,15,175000,
2342782,29,15,177072,
2364652,47,15,177466,
2294285,47,14,180193,
2286795,62,15,185267,
2370042,35,17,190900,
2370042,35,17,190900,
2342702,59,15,191000,
2337283,48,15,201551,
2302315,52,15,205100,
2234265,47,17,211900,
2297744,66,16,219100,
2297744,66,16,219100,
2361862,45,15,219981,
2269565,25,15,220000,
2238304,50,17,224001,
2308183,38,16,226042,
2348292,35,16,227650,
2265875,64,16,228038,
2265875,64,16,228038,
2338383,53,16,231307,
2338383,53,16,231307,
2244074,43,15,240587,
2320653,32,15,243876,
2310013,36,16,252901,
2266285,42,13,260500,
2246405,66,17,264169,
2326234,68,15,266043,
2326234,68,15,266043,
2287104,47,16,268053,
2345602,41,15,280259,
2358942,42,14,280522,
2280044,36,13,282705,
2246945,56,17,291730,
2244375,61,17,297022,
2352952,64,16,297956,
2271434,31,15,299422,
2258605,51,17,313522,
2258605,51,17,313522,
2258605,51,17,313522,
2258605,51,17,313522,
2264984,51,16,341522,
2262325,40,15,346538,
2373632,44,16,349922,
2358412,31,15,357417,
2351242,43,17,360522,
2351242,43,17,360522,